Tweet ID,Country,Date,Tweet,Definitely English,Ambiguous,Definitely Not English,Code-Switched,Ambiguous due to Named Entities,Automatically Generated Tweets
755627697682997000,CA,20/07/2016,Drinking a Pilsner by @bomberbrewing at @biercraft — https://t.co/WXrAuO1aFC,1,0,0,0,0,0
755652469452144000,IN,20/07/2016,After Practice #BLUSE\n😊✌✌✌✌✌✌✌✌\n🏃🏃🏃🏃⚽⚽⚽⚽ @ Khanapara Field https://t.co/FBaAxlK9TF,1,0,0,0,0,0
755659599752073000,TR,20/07/2016,I'm at Vizor Ortopedi https://t.co/PvAf1A7lhn,1,0,0,0,0,1
755777614816616000,US,20/07/2016,"Perfect spot for a little Romani camp, complete with local residents… https://t.co/oNubzJqNEF",1,0,0,0,0,0
755811802764673000,US,20/07/2016,I love capturing the sunsets after a day of rains! @ Walter Hall Park https://t.co/a2rQpIFn6c,1,0,0,0,0,0
755882015334002000,ES,20/07/2016,"Reunión Kuki, ALELUYA @ Taberna el Aserradero https://t.co/UabZBjCPe7",0,0,1,0,0,0
755929159415857000,MY,21/07/2016,"Day 2 tar jalan. Makan luuu (@ Simpang Lima, Batu Pahat in Batu Pahat, Johor) https://t.co/EiXTbZoZgJ https://t.co/5uK8ihnao8",0,0,1,0,0,0
756022713349615000,JP,21/07/2016,天丼(95.74%) 味噌汁(3.86%) 天ぷら盛り合わせ(0.22%) 野菜の天ぷら(0.06%) カツ丼(0.04%) https://t.co/Eu1ON0TOZh,0,0,1,0,0,1
756099016023220000,ES,21/07/2016,Ya se acaban estas pequeñas vacas en Málaga...voy a extrañar muchísimo esta tierra!If u wanna… https://t.co/vrxw4GqLyP,0,0,1,0,0,0
756151046498639000,US,21/07/2016,"Going live in just under twenty minutes for today's \Thoughtful Thursday\"" broadcast of… https://t.co/FQNPNffz04""",1,0,0,0,0,0
756179814931914000,DE,21/07/2016,#art from the heart ❤️🎨 Feeling the love 💖 in 🇩🇪 @ Bad Griesbach Therme https://t.co/BMUgtakUi4,1,0,0,0,0,0
756203420495687000,TR,21/07/2016,"23,793,860 people could have seen 'Ankara Valiliği' since its 1st mention until it became a Trending Topic. #trndnl",1,0,0,0,0,1
756276070337261000,MX,21/07/2016,@invasora945 Muy Buenas Tardes Nos Pueden Complacer Con El Gran Exito De Nuestro Número #1 @GermanMontero5 Titulado #DeTantoAmarte,0,0,1,0,0,0
756410074067853000,TR,22/07/2016,I'm at Buyuk Kulup Cafe D'orient in Istanbul https://t.co/GqYzqAvFAy,1,0,0,0,0,1
756480806877528000,ID,22/07/2016,#tarikecak #bali #balinese #indonesia #pesonaindonesia @ Uluwatu Bali https://t.co/i0BJc2gqmD,0,0,1,0,0,0
756521851971637000,VE,22/07/2016,El editor que uso me esta presentando errores y me dice que tengo que volverlo a instalar. https://t.co/64CKwxSz3J,0,0,1,0,0,0
756525010647265000,US,22/07/2016,Accident in #PennHills on Beulah Rd EB at Melvin Ct #traffic https://t.co/SL0OqniwpZ,1,0,0,0,0,0
756528592406839000,US,22/07/2016,So blessed to have met this pup 🐶💕 @ Arizona State University West… https://t.co/lNuyjoof3t,1,0,0,0,0,0
756560108574871000,TH,22/07/2016,@_IPANGSB ปรากฏพอถึงเดือนเก้าประกาศเลื่อมคัมแบค แฮร่! /จุดไต้เผาตึก,0,0,1,0,0,0
756589242046881000,ES,22/07/2016,"Si ayer os enseñábamos la colección de cosas que #ziaja tiene para los más peques, hoy os… https://t.co/ak4zJxlAa3",0,0,1,0,0,0
756598423290257000,US,22/07/2016,Look Danny Arnold is leading the underwear run through Main Street! #lakeplacid @lakeplacidadk @… https://t.co/vnhKTS7oj8,1,0,0,0,0,0
756643331715674000,AR,23/07/2016,"El amor es para darlo, no para pedirlo. \n#DesfileMannequins @… https://t.co/l2hySrhFJy",0,0,1,0,0,0
756814962719424000,DE,23/07/2016,Vorhersage (So.) Nachmittag: rF 40%; QFE 989hPa; QFF 1019hPa  #Wuppertal  https://t.co/c6ndTiZgPW,0,0,1,0,0,1
756820805535862000,MX,23/07/2016,Provisiones. 😌 (@ Oxxo Autopista Tuxpan) https://t.co/QX1BYVV3px,0,0,1,0,0,0
756891122723614000,SG,23/07/2016,I'm at Crystal Pub w/ @wxhuii https://t.co/erVUbZ7PnY,1,0,0,0,0,1
756922592825516000,ES,23/07/2016,Podriamos acostumbrarnos a esto😜✌🏽️ @ Mambo Ibiza https://t.co/9ndW0m16v3,0,0,1,0,0,0
756925537243856000,BR,23/07/2016,Paz! 😎 @ Orla Beira Mar Fortaleza Ce https://t.co/V0Eeh967Dw,0,0,1,0,0,0
756927374302863000,US,23/07/2016,⚠️ Take Cover! Severe Thunderstorm Warning including Hutchinson MN and Glencoe MN until 2:45 PM CDT https://t.co/LQSEoiDeRE,1,0,0,0,0,0
756950845594275000,US,23/07/2016,Rolled ice cream @10belowicecream. 🍦 @ 10below Ice Cream https://t.co/SQVGufLktw,1,0,0,0,0,0
757045041202212000,PH,24/07/2016,Hakot awards again please #PushAwardsKathNiels,1,0,0,0,0,0
757088561275428000,ID,24/07/2016,Fake smile😏 (at Kabupaten brebes) [pic] — https://t.co/iYZrf77n1M,1,0,0,0,0,0
757148447539466000,NO,24/07/2016,@julia_0996 holis!,0,0,1,0,0,0
757201002323849000,US,24/07/2016,"We're #hiring! Read about our latest #job opening here: Store Counter Sales - https://t.co/xI7O9M1MQn #Sales #OCALA, FL #CareerArc",1,0,0,0,0,1
757321655580372000,US,24/07/2016,"We're #hiring! Click to apply: Sr. Network Systems Administrator - https://t.co/bpfaGShkV8 #Job #IT #Wilsonville, OR #Jobs #CareerArc",1,0,0,0,0,1
757345500265799000,US,24/07/2016,"One wrong move, bird…roasted #pidgey. #Costco #bayarea #richmond #albany #pokemongo @ Costco https://t.co/40NPaRMhpD",1,0,0,0,0,0
757360197006426000,US,24/07/2016,lovelpevilregal Remember when we met in #hollywood at #fredsegal when you got my original gold… https://t.co/gK8N7A567c,1,0,0,0,0,0
757369567299633000,US,24/07/2016,"I'm at Arts District Co-Op in Los Angeles, Calif https://t.co/BQI39Inmel",1,0,0,0,0,1
757409056659210000,ES,25/07/2016,#IncDGT el 25-07-2016 04:24:00 tipo #PRECAUCIÓN (ACCIDENTE) #VERDE en #BARCELONA (VILAFRANCA DEL PENEDÈS) vía #C15 #PK15_0 NORTE,0,0,1,0,0,0
757451536268156000,JP,25/07/2016,"I'm at KINSHO in 奈良市, 奈良県 https://t.co/vSMYiKl0qg",1,0,0,0,0,0
757549062321156000,JP,25/07/2016,【21:00時点 26.0℃】\n30.8~24.4℃\n＝大阪府堺市 #sakai #堺 https://t.co/Ej5LpIy1Pq,0,0,1,0,0,1
757574991382777000,BR,25/07/2016,Abelha cachorra no chão! @ Sao Jacinto - Cabo Frio https://t.co/XFFCVbOfOx,0,0,1,0,0,0
757613960870842000,US,25/07/2016,"#Caguas, Puerto Rico #Empleo: Profesor(A) Humanidades en Caguas Confidencial de PR Gov https://t.co/yBcfPeEKgc #Empleos #Contratar",0,0,1,0,0,1
757629840300371000,NL,25/07/2016,Look at the sushi and the fish...so fresh and tempting #happyseafood #schipholairport… https://t.co/LfCOVNyq7y,1,0,0,0,0,0
757669657167876000,US,25/07/2016,"Join the Macy's Retail team! See our latest #job opening here: https://t.co/s0dvI5oaBI #Retail #SanJose, CA #Hiring #CareerArc",1,0,0,0,0,1
757706873248309000,PE,25/07/2016,"Días hermosos a tu lado, te amo 💜 @ Quillabamba - Cusco https://t.co/Qs1gYRqVVS",0,0,1,0,0,0
757753962581852000,NL,26/07/2016,3:46:31 P 1 Rookdetectie : Ferro Techniek BV OMS 05402 : Bremstraat : 1 7011AT #Gaanderen 068831,0,0,1,0,0,0
757833436203593000,JP,26/07/2016,小道に入った場所に建っているが、結構トラックが通ります。 あとはバイクの騒音。夜は響いてたまらないときがあります。（藤美ハイツ） #葛西駅 #江戸川区 https://t.co/gvc3NAmz31,0,0,1,0,0,0
757904206749663000,IE,26/07/2016,#summersale online and in-store 👌🏻 @ Indigo &amp; Cloth https://t.co/fH9Ko7IzJ1,1,0,0,0,0,0
757921956893118000,ID,26/07/2016,SDN SEMPLAK ✔\nSMPN 1 SUKALARANG ✔\nSMAN 4 KOTA SUKABUMI ???\nUNIVERSITAS PADJAJARAN ???\nFAKULTAS… https://t.co/FR4ZMxKa0l,0,0,1,0,0,0
757962805148606000,ID,26/07/2016,Ini driver ama baby sister aq. Punyak kamu mana.... Ngopi dulu biar ngak salah faham.... @… https://t.co/bHMilEz1EC,0,0,1,0,0,0
757970250050723000,US,26/07/2016,"I'm at Denver International Airport - @denairport in Denver, CO https://t.co/RHRJCbQHsc",1,0,0,0,0,1
758031394757087000,IT,26/07/2016,#Roma 💚😍 #rome #italy #italia #roman #piazzavenezia #centro #tourist #night #romabynight… https://t.co/tnB2RVqgp4,1,0,0,0,0,0
758056887862583000,BR,26/07/2016,não tinha percebido que tá frio pra caraleo,0,0,1,0,0,0
758101695557537000,US,27/07/2016,"This #job might be a great fit for you: Supervisor: Legends at Sparks, NV - https://t.co/6LbrGet0Vh #Retail #Sparks, NV #Hiring #CareerArc",1,0,0,0,0,1
758108217822052000,BR,27/07/2016,"Just posted a photo @ Bertioga, Sao Paulo, Brazil https://t.co/3J4CFB99MC",1,0,0,0,0,1
758108666310557000,US,27/07/2016,Drinking a White Rascal by @AveryBrewingCo at @kraftworkbar — https://t.co/brxveJeWvh,1,0,0,0,0,1
758247879362228000,ID,27/07/2016,Kgnasligtemu. ♫ Kangen by Dewa 19 (at Perumahan Paku Jaya Permai) — https://t.co/juudCyQAHz,0,0,1,0,0,0
758306385855557000,US,27/07/2016,"Can you recommend anyone for this #job? https://t.co/vUcHx5ebPy #Banking #NUTLEY, NJ #Hiring #CareerArc",1,0,0,0,0,1
758315097597079000,US,27/07/2016,Love these pictures from the beach two years ago! @ On The Beach -… https://t.co/qy2KdVLQ1b,1,0,0,0,0,0
758432718321364000,US,27/07/2016,Whisky is sunlight held together by water. Happy National Scotch Day. #whisky #scotch… https://t.co/NUIsYLe1Y1,1,0,0,0,0,0
758445129174769000,MY,27/07/2016,"I'm at Universiti Tunku Abdul Rahman (UTAR) - @utarnet in Kajang, Selangor https://t.co/AspYTTvWk7",1,0,0,0,0,1
758469326135439000,US,28/07/2016,vibes 🔥 @karlyn_w @ CAFÉ MEDI https://t.co/kmKJRIUU9m,1,0,0,0,0,0
758613874413334000,MY,28/07/2016,"I'm at @Sunway_Pyramid in Petaling Jaya, Selangor w/ @maisarahreza @kaeshen18 https://t.co/KowXhg2vwy",1,0,0,0,0,1
758686910093127000,US,28/07/2016,Part 2 of my friend's beautiful traveling pictures 🚢\n\nPhoto credit - dominirican4life @ Marine… https://t.co/9YC68AYOjO,1,0,0,0,0,0
758735127480373000,TR,28/07/2016,"Hasan (@ Elma Pub &amp; Beercity in Beşiktaş, Istanbul w/ @erdi_arkutcu) https://t.co/GtUXQJq2tB",0,1,0,0,1,0
758741003809411000,GB,28/07/2016,@HiltonSuggests @SamLDonaldson Is it swimming weather as August starts surely?  Corte Madera or down to San Jose...motel pools say?,1,0,0,0,0,0
758750277667139000,CA,28/07/2016,.\n今日もなんかいい日になりそうな予感🌷\nHave a good one;) @ Cinecenta Films https://t.co/rAEMioJcCx,0,1,0,1,0,0
758790010174840000,PE,28/07/2016,💛💚💙 @ Condominio Paseo La Campiña https://t.co/JoxXy9uI5n,0,1,0,0,0,0
758801514961920000,UA,28/07/2016,"EW MUSIC: LIL WAYNE – ‘THAT’S NOT LUV Twitter: @Knicezcmb\n  To read full story, listen and… https://t.co/bx3c11xIe9",1,0,0,0,0,0
758910600609042000,US,29/07/2016,صباحكم سفر وغيوم وجو خيااال \nصباحكم ورد من ديترويت..ميتشغن \nG M… https://t.co/pUjEDeqALx,0,0,1,0,0,0
758935359472357000,ID,29/07/2016,"Happy wedding mb iin , maafkan kami yg… (w/ Pungki Ira, Dewi, &amp; Iindra at Gedung Olah Raga \Giri Mandala\"") [pic] — https://t.co/S68TvGY0yh""",0,1,0,1,0,0
758952354863456000,JP,29/07/2016,あたるの当るっぽい予想\n住之江12レース\n２コース井口ちんこパッケ差しに期待してみる\n三連単\n2-1-5 \nソープで水浴びしてぇよ・・・。,0,0,1,0,0,0
759033200148611000,NL,29/07/2016,"I'm at Prior van Milstraat, Uden https://t.co/ihDgBd2jLN",1,0,0,0,0,1
759053425036369000,GR,29/07/2016,"I'm at Del Sol Cafe in Αθήνα, Αττική https://t.co/eaWEfa05VT",1,0,0,0,0,1
759062589355679000,US,29/07/2016,"We're #hiring! Click to apply: Medical Compliance Auditor - Health Plan - https://t.co/qKo0GoJhLA #Job #Nursing #Houston, TX #Jobs",1,0,0,0,0,1
759064623727448000,EC,29/07/2016,Feliz viernes mi Ecuador bello 👍👍😍😍😘👏👏 positivo hoy 🎇🎇🎉####,0,0,1,0,0,0
759107183422410000,MX,29/07/2016,"Ya llegué má! (@ Hospital ISSSTE in Villahermosa, TAB) https://t.co/xJyFkhr1jV",0,0,1,0,0,0
759190415119613000,MX,30/07/2016,My new home 🏡 #vscocam #vsco #happymoments #summer #july #yucatan #méxico #trip #inlove @… https://t.co/dhVy2gvZf3,1,0,0,0,0,0
759220857319358000,ES,30/07/2016,"@Mariochisburger Vienen, que una o dos al mes pedimos y tarda 10 minutos o asi",0,0,1,0,0,0
759242176979210000,JP,30/07/2016,"I'm at インターパークスタジアム in 宇都宮市, 栃木県 https://t.co/qyOA8lQdbj",1,0,0,0,0,1
759369801357811000,JP,30/07/2016,#bigbang #live #gdragon #sol #top #dlife #vi @ ヤンマースタジアム長居 https://t.co/xLVscNkrPt,0,0,1,0,0,0
759384846502359000,TH,30/07/2016,I'm at บัวหลวง หมูกะทะปุฟเฟ่ https://t.co/lyMFOBQrXo,1,0,0,0,0,1
759498549843390000,US,30/07/2016,A wild #Fearow appeared at 801 Clark Way! Only 11 minutes left! #PokemonGo #Stanford https://t.co/rItNab1bb6,1,0,0,0,0,0
759504983888949000,ES,30/07/2016,I just finished running 10.03 km in 57m:29s with #Endomondo #endorphins https://t.co/lWyId3I57j,1,0,0,0,0,0
759539196684099000,US,30/07/2016,"#ready to take on the #sfmarathon @ San Francisco, California https://t.co/axXeYbOj44",1,0,0,0,0,0
759614593702498000,JP,31/07/2016,"I'm at すき家 名駅西店 - @sukiya_cp in Nagoya-shi, 愛知県 https://t.co/NYzzwHnvBP",1,0,0,0,0,1
759715420546953000,TH,31/07/2016,"I'm at Tops Market in Sathon, Bangkok https://t.co/cTqgMbOziw",1,0,0,0,0,1
759734089330982000,US,31/07/2016,temperature down 80°F -&gt; 76°F\nhumidity up 41% -&gt; 42%\nwind 5mph -&gt; 3mph,1,0,0,0,0,1
759795317722193000,US,31/07/2016,"We all got the gene for peanut butter obsession. #CousinLove 💕🌞 @ Akron, Ohio https://t.co/Qht8zEctBW",1,0,0,0,0,0
759817220197322000,NO,31/07/2016,", Sunday, July 31, 2016\n____________________________________\n∘\nHope you all are having an… https://t.co/hDZjN81h2d",1,0,0,0,0,0
759823033695514000,US,31/07/2016,2 places to celebrate #shavedicesunday!\n•12-4:30 at @imogenewillie w @BaoDownTN\n•4-7 at… https://t.co/KTHn86osHW,1,0,0,0,0,0
759837499892129000,GB,31/07/2016,lushbandofficial #newcastle #timessquare @ Live from Times Square https://t.co/WqlaHVysg7,0,1,0,0,1,0
759843908532645000,DE,31/07/2016,j'ai vraiment plus l'habitude de parler français c'est le monde à l'envers,0,0,1,0,0,0
759942625902354000,MY,01/08/2016,Lol (@ Department of civil engineering) https://t.co/eKhCQIyKzJ,0,1,0,0,0,0
760013580989243000,TR,01/08/2016,Haftamizin böyle güzel geçmesi dileğiyle ♥ @ Yapı Kredi Side https://t.co/fVO1Fs28Tl,0,0,1,0,0,0
760107860319764000,JP,01/08/2016,"I'm at ツルハドラッグ 栗平駅前店 in 川崎市, 神奈川県 https://t.co/gP6R0eRJwD",1,0,0,0,0,1
760136020797100000,GB,01/08/2016,486 watts. https://t.co/HRLFCwFuDf,0,1,0,0,0,0
760155742523551000,GB,01/08/2016,"@jamuelscones Christ.. keep well clear.\n\nThough, normally the alcohol will kill the bugs... it's why beer became popular in the first place.",1,0,0,0,0,0
760168145210384000,US,01/08/2016,"This #job might be a great fit for you: Emergency Medicine - EM Physician - https://t.co/FfLyu7JLsy #EmergencyMedicine #Wolcott, CT #Hiring",1,0,0,0,0,1
760202786109845000,BR,01/08/2016,Boa tarde,0,0,1,0,0,0
760222075504173000,LY,01/08/2016,#المستشار عقيلة صالح\nخرق الاعلان الدستوري جريمة يعاقب عليها حتي #رئيس الدولة,0,0,1,0,0,0
760267273194045000,US,02/08/2016,"this is always happening @ Museum of Fine Arts, Boston https://t.co/q5X7d9M03V",1,0,0,0,0,0
760272671343013000,AR,02/08/2016,Nadie(jamás)ocupará en mi alma tu lugar... https://t.co/cxlP0iSlo1,0,0,1,0,0,0
760318317924065000,ID,02/08/2016,"✨ Positive Energy ✨ @ Jakarta, Indonesia https://t.co/x570kTw1B5",1,0,0,0,0,0
760428376431718000,JP,02/08/2016,"I'm at 伊東駅 in 伊東市, 静岡県 https://t.co/mFD5lZ1dx8",1,0,0,0,0,1
760487264505978000,TH,02/08/2016,เก็บตกแฟชั่นโชว์ mina_and_mali #Mina and Mali Australian runway 2016 #31/July/2016 #Nakarin… https://t.co/7L9Qr7LUSx,0,0,1,0,0,0
760487738701324000,US,02/08/2016,"Interested in a #job near #Pittsburgh, PA? This could be a great fit: https://t.co/rLl3DQzRdK #Retail #Hiring",1,0,0,0,0,1
760509804804800000,TR,02/08/2016,"I'm at Emirgan Sahili - @ibbbeyazmasa in Sarıyer, Türkiye https://t.co/lf1ripCYun",1,0,0,0,0,1
760618151881084000,US,02/08/2016,"Monthly DPA Meeting with #OSH16 highlights. Wayne (@ Republic Airport in Farmingdale, NY) https://t.co/3u5QRw8s1g",1,0,0,0,0,0
760653392578486000,MY,03/08/2016,"Serah diri (@ Klinik Idzham in Setapak, Kuala Lumpur) https://t.co/SfUdl4rbjd",0,0,1,0,0,0
760684384093609000,US,03/08/2016,"@rafal78 @AuthenticDane @wildernerd This could totally be from a park, no? https://t.co/LOCgHC6vP7",1,0,0,0,0,0
760694446228996000,ID,03/08/2016,"Bagaimana uas lisan bahasa… (w/ Muhammad Rijha, Sakinah, &amp; 2 others at Universitas Maritim Raja Ali Haji) — https://t.co/It1ab97ZPn",0,0,1,0,0,0
760910021207228000,ZA,03/08/2016,Eh Mfundisi Ayanda... Deejaying at the Beach #Uzalo,1,0,0,0,0,0
760932674550665000,US,03/08/2016,Check out our #listing in #Hickory #KY https://t.co/W8pGMsQupC #realestate #realtor https://t.co/oCzt3RdRXG,1,0,0,0,0,1
760951913760165000,MX,03/08/2016,"Me pregunto si acordara de mi 😕 ,na que va eso no pasa 😄",0,0,1,0,0,0
760957794245902000,BR,03/08/2016,"I'm at Casa da Vó 👵🏾 in Santa Cruz Do Sul, Rio Grande Do Sul https://t.co/0rtLPjGVzM",1,0,0,0,0,1
760966673507741000,NL,03/08/2016,@emmawagemans eh? Voor als je écht niet weet wat je wilt,0,0,1,0,0,0
761082134526169000,ID,04/08/2016,Nongki Pasisiang 😉\n#selfie #me #instalike #insatagram #likeforlike #like4like #nongki… https://t.co/IjEyiYOD5u,0,1,0,0,1,0
761137465465778000,ID,04/08/2016,Nyore anak-anak 😊\n\n#canai (at RM Aceh Bungong Jeumpa) [pic] — https://t.co/FYmvVwhZOa,0,0,1,0,0,0
761137889078116000,RU,04/08/2016,"На отряде самоубийц! @ Киномакс, Южный https://t.co/1p6NI10x8G",0,0,1,0,0,0
761144646047240000,TH,04/08/2016,"I'm at Seri Market in Prawet, Bangkok https://t.co/SiDbUWHxQz",1,0,0,0,0,1
761171644878430000,US,04/08/2016,"Want to work at Macy's Retail? We're #hiring in #Warwick, RI! Click for details: https://t.co/9dOCP1vilH #Job #Finance #Jobs #CareerArc",1,0,0,0,0,1
761181665255428000,MY,04/08/2016,"I'm at Sushi King in Kuching, Sarawak https://t.co/rQyqEYk4Jy",1,0,0,0,0,1
761207321691389000,MY,04/08/2016,I'm at Hanbing Korean Dessert Cafe @ Subang Courtyard w/ @chunleng19 https://t.co/vpBlWmV6jJ,1,0,0,0,0,1
761236778187710000,TR,04/08/2016,"I'm at Ordu in Ordu, Türkiye https://t.co/6nB1jHkOXI",1,0,0,0,0,1
761427313019883000,JP,05/08/2016,去年、沖縄で買ってきた無農薬ゴーヤ茶が、苦味少しで身体に良さそうな美味しさだったので、自家製で作っています。カラカラになれば出来上がり(⌒▽⌒)\n#ゴーヤ  #健康茶  #ゴーヤ茶… https://t.co/0Nu9l3dQ10,0,0,1,0,0,0
761483092909498000,GB,05/08/2016,Ed Jake an JD #newhaircut #lookinggood #beautifulsons #cutekidsofinstagram #happymomma xxx @… https://t.co/IrHReZDbsP,1,0,0,0,0,0
761504211519442000,BR,05/08/2016,[19:08:46] 189.33.29.145:56735 &gt;&gt; :23 (TCP:SYN),0,1,0,0,0,1
761532610925453000,MX,05/08/2016,Ya me quiero un a mi casita :( (@ Tolcayuca) https://t.co/KQa0laJD00,0,0,1,0,0,0
761679134611214000,US,05/08/2016,Accident cleared in #HudsonRiverCrossingsGwbLowerUnderTheApartments on The G.W.B. Lower Level NB between 9A and T... https://t.co/cLJ9IKJQWV,1,0,0,0,0,0
761682964380053000,TR,05/08/2016,"I'm at Hayal Kahvesi in Adana, Türkiye w/ @ablakalican https://t.co/94SrnGYyia",1,0,0,0,0,1
761685644372545000,US,05/08/2016,This dude is killing me!! Love him!! @ Point State Park https://t.co/VYgWn6X6d9,1,0,0,0,0,0
761697522595180000,US,05/08/2016,See our latest #job and click to apply: Barista (US) - https://t.co/dBf0c8xGWg #Hospitality #Veterans #Hiring #CareerArc,1,0,0,0,0,1
761733702560976000,TH,06/08/2016,I'm at หน้าโรงเรียน in Samut Prakan https://t.co/7Fiba2VE9U,1,0,0,0,0,1
761803009219104000,ID,06/08/2016,hfffftttt.... (at Pondok titan) — https://t.co/UAoqv48lqd,0,1,0,0,0,0
761812476061102000,ID,06/08/2016,"Happy wedding isni &amp; anto 😊💗 \n\nMaap yak guys poto dluan ama… (w/ Dinar, Suci, &amp; 4 others at @grandmetmall) [pic] — https://t.co/Vndrk3nxRo",0,1,0,1,0,0
761876376282599000,TR,06/08/2016,"I'm at İstanbul Bazaar AVM - @ibazaaravm in Kemalpaşa, Hopa, Artvin w/ @gamze_akcicek https://t.co/bCHMMcyfQo",1,0,0,0,0,1
